rgn_id,year,trend
1,2012,-0.86
1,2013,-0.94
2,2012,-0.86
2,2013,-0.94
3,2012,-0.86
3,2013,-0.94
4,2012,-0.86
4,2013,-0.94
5,2012,-0.86
5,2013,-0.94
6,2012,-0.86
6,2013,-0.94
7,2012,-0.86
7,2013,-0.94
