rgn_id,taxa_code,taxa_group,year,tonnes
4,Common edible cockle_691,BI,2002,0
4,Common edible cockle_691,BI,2003,0
4,Common edible cockle_691,BI,2004,0
4,Common edible cockle_692,BI,2005,3
4,Common edible cockle_691,BI,2005,12
4,Common edible cockle_692,BI,2006,0
4,Common edible cockle_691,BI,2006,2
4,Common edible cockle_692,BI,2007,1579
4,Common edible cockle_691,BI,2007,6
4,Common edible cockle_692,BI,2008,1195
4,Common edible cockle_691,BI,2008,0
4,Common edible cockle_693,BI,2008,0.1
4,Common edible cockle_692,BI,2009,239.96
4,Common edible cockle_691,BI,2009,50.44
4,Common edible cockle_693,BI,2009,9.12
4,Common edible cockle_692,BI,2010,457.6
4,Common edible cockle_691,BI,2010,47.4
4,Common edible cockle_693,BI,2010,0.5
4,Common edible cockle_692,BI,2011,606.84
4,Common edible cockle_691,BI,2011,68.19
4,Common edible cockle_693,BI,2011,0
4,Common edible cockle_692,BI,2012,318.4
4,Common edible cockle_691,BI,2012,43
4,Common edible cockle_693,BI,2012,0.5
4,Common edible cockle_692,BI,2013,199.86
4,Common edible cockle_691,BI,2013,25.33
4,Common edible cockle_693,BI,2013,1.31
4,Common edible cockle_692,BI,2014,188.96
4,Common edible cockle_691,BI,2014,11.66
4,Common edible cockle_693,BI,2014,5.08
4,Common edible cockle_692,BI,2015,371.73
4,Common edible cockle_691,BI,2015,44.99
4,Common edible cockle_693,BI,2015,8.99
4,Common edible cockle_692,BI,2016,1001.23
4,Common edible cockle_691,BI,2016,41.35
4,Common edible cockle_693,BI,2016,19.26
4,Common prawn_694,SH,2004,61
4,Common prawn_694,SH,2005,98
4,Common prawn_694,SH,2006,132
4,Common prawn_694,SH,2007,82
4,Common prawn_694,SH,2008,0
4,Common prawn_694,SH,2009,0.1
4,Common prawn_694,SH,2010,0.1
4,Common prawn_694,SH,2011,0.51
4,Common prawn_694,SH,2012,0.3
4,Common prawn_694,SH,2013,0.17
4,Common prawn_694,SH,2014,0.27
4,Common prawn_694,SH,2015,0.15
4,Common prawn_694,SH,2016,0
4,Common sole_695,F,1985,7
4,Common sole_695,F,1986,10
4,Common sole_695,F,1987,6
4,Common sole_695,F,1988,6
4,Common sole_695,F,1989,8
4,Common sole_695,F,1990,7
4,Common sole_695,F,1991,9
4,Common sole_695,F,1992,13
4,Common sole_695,F,1993,12
4,Common sole_695,F,1994,12
4,Common sole_695,F,1995,25
4,Common sole_695,F,1996,23
4,Common sole_695,F,1997,18
4,Common sole_695,F,1998,12
4,Common sole_695,F,1999,14
4,Common sole_695,F,2000,13
4,Common sole_695,F,2001,43
4,Common sole_695,F,2002,4
4,Common sole_695,F,2003,20
4,Common sole_695,F,2004,70
4,Common sole_695,F,2005,0
4,Common sole_695,F,2006,0
4,Common sole_695,F,2007,11
4,Common sole_695,F,2008,0
4,Common sole_696,F,2009,1.53
4,Common sole_695,F,2009,0
4,Common sole_696,F,2010,96.7
4,Common sole_695,F,2010,0
4,Common sole_696,F,2011,64.95
4,Common sole_695,F,2011,0
4,Common sole_696,F,2012,0
4,Common sole_695,F,2012,0
4,Common sole_696,F,2013,0
4,Common sole_695,F,2013,0
4,Common sole_696,F,2014,0
4,Common sole_695,F,2014,0
4,Common sole_696,F,2015,9.49
4,Common sole_695,F,2015,0
4,Common sole_696,F,2016,0
4,Common sole_695,F,2016,0
4,Cupped oysters nei_697,BI,1984,30
4,Cupped oysters nei_697,BI,1985,29
4,Cupped oysters nei_697,BI,1986,34
4,Cupped oysters nei_697,BI,1987,31
4,Cupped oysters nei_697,BI,1988,29
4,Cupped oysters nei_697,BI,1989,34
4,Cupped oysters nei_697,BI,1990,27
4,Cupped oysters nei_697,BI,1991,27
4,Cupped oysters nei_697,BI,1992,32
4,Cupped oysters nei_697,BI,1993,25
4,Cupped oysters nei_697,BI,1994,24
4,Cupped oysters nei_697,BI,1995,33
4,Cupped oysters nei_697,BI,1996,40
4,Cupped oysters nei_697,BI,1997,37
4,Cupped oysters nei_697,BI,1998,38
4,Cupped oysters nei_697,BI,1999,41
4,Cupped oysters nei_697,BI,2000,36
4,Cupped oysters nei_697,BI,2001,33
4,Cupped oysters nei_698,BI,2002,2
4,Cupped oysters nei_697,BI,2002,1
4,Cupped oysters nei_698,BI,2003,9
4,Cupped oysters nei_697,BI,2003,11
4,Cupped oysters nei_698,BI,2004,7
4,Cupped oysters nei_697,BI,2004,24
4,Cupped oysters nei_698,BI,2005,31
4,Cupped oysters nei_697,BI,2005,0
4,Cupped oysters nei_698,BI,2006,12
4,Cupped oysters nei_697,BI,2006,0
4,Cupped oysters nei_698,BI,2007,21
4,Cupped oysters nei_697,BI,2007,3
4,Cupped oysters nei_698,BI,2008,0
4,Cupped oysters nei_697,BI,2008,0
4,Cupped oysters nei_698,BI,2009,0
4,Cupped oysters nei_697,BI,2009,0
4,Cupped oysters nei_698,BI,2010,0
4,Cupped oysters nei_697,BI,2010,0
4,Cupped oysters nei_698,BI,2011,0
4,Cupped oysters nei_697,BI,2011,0
4,Cupped oysters nei_698,BI,2012,0
4,Cupped oysters nei_697,BI,2012,0
4,Cupped oysters nei_698,BI,2013,0
4,Cupped oysters nei_697,BI,2013,0
4,Cupped oysters nei_698,BI,2014,0
4,Cupped oysters nei_697,BI,2014,0
4,Cupped oysters nei_698,BI,2015,0
4,Cupped oysters nei_697,BI,2015,0
4,Cupped oysters nei_698,BI,2016,0
4,Cupped oysters nei_697,BI,2016,0
4,European eel_699,F,1984,15
4,European eel_699,F,1985,20
4,European eel_699,F,1986,26
4,European eel_699,F,1987,29
4,European eel_699,F,1988,31
4,European eel_699,F,1989,61
4,European eel_699,F,1990,125
4,European eel_699,F,1991,98
4,European eel_699,F,1992,105
4,European eel_699,F,1993,175
4,European eel_699,F,1994,134
4,European eel_699,F,1995,153
4,European eel_699,F,1996,189
4,European eel_699,F,1997,255
4,European eel_699,F,1998,217
4,European eel_699,F,1999,238
4,European eel_699,F,2000,302
4,European eel_699,F,2001,259
4,European eel_700,F,2002,21
4,European eel_699,F,2002,13
4,European eel_700,F,2003,23
4,European eel_699,F,2003,10
4,European eel_700,F,2004,28
4,European eel_699,F,2004,16
4,European eel_700,F,2005,39
4,European eel_699,F,2005,3
4,European eel_700,F,2006,19
4,European eel_699,F,2006,2
4,European eel_700,F,2007,16
4,European eel_699,F,2007,2
4,European eel_700,F,2008,14
4,European eel_699,F,2008,0
4,European eel_700,F,2009,11.8
4,European eel_699,F,2009,1.57
4,European eel_700,F,2010,8.5
4,European eel_699,F,2010,2.1
4,European eel_700,F,2011,6.15
4,European eel_699,F,2011,0.96
4,European eel_700,F,2012,0
4,European eel_699,F,2012,0.9
4,European eel_700,F,2013,0
4,European eel_699,F,2013,0
4,European eel_700,F,2014,11.2
4,European eel_699,F,2014,0
4,European eel_700,F,2015,0
4,European eel_699,F,2015,0
4,European eel_700,F,2016,0
4,European eel_699,F,2016,0
4,European flat oyster_701,BI,1970,2200
4,European flat oyster_701,BI,1971,2e3
4,European flat oyster_701,BI,1972,2300
4,European flat oyster_701,BI,1973,2300
4,European flat oyster_701,BI,1974,2350
4,European flat oyster_701,BI,1975,2289
4,European flat oyster_701,BI,1976,2400
4,European flat oyster_701,BI,1977,2450
4,European flat oyster_701,BI,1978,2500
4,European flat oyster_701,BI,1979,2550
4,European flat oyster_701,BI,1980,2600
4,European flat oyster_701,BI,1981,2600
4,European flat oyster_701,BI,1982,2650
4,European flat oyster_701,BI,1983,2700
4,European flat oyster_701,BI,1984,2100
4,European flat oyster_701,BI,1985,2285
4,European flat oyster_701,BI,1986,2220
4,European flat oyster_701,BI,1987,2210
4,European flat oyster_701,BI,1988,2290
4,European flat oyster_701,BI,1989,2300
4,European flat oyster_701,BI,1990,2e3
4,European flat oyster_701,BI,1991,1570
4,European flat oyster_701,BI,1992,1860
4,European flat oyster_701,BI,1993,1900
4,European flat oyster_701,BI,1994,1585
4,European flat oyster_701,BI,1995,2170
4,European flat oyster_701,BI,1996,2600
4,European flat oyster_701,BI,1997,2370
4,European flat oyster_701,BI,1998,2545
4,European flat oyster_701,BI,1999,3348
4,European flat oyster_701,BI,2000,3383
4,European flat oyster_701,BI,2001,3866
4,European flat oyster_702,BI,2002,430
4,European flat oyster_701,BI,2002,4145
4,European flat oyster_702,BI,2003,115
4,European flat oyster_701,BI,2003,3116
4,European flat oyster_702,BI,2004,0
4,European flat oyster_701,BI,2004,2731
4,European flat oyster_702,BI,2005,0.1
4,European flat oyster_701,BI,2005,2980
4,European flat oyster_702,BI,2006,2
4,European flat oyster_701,BI,2006,3216
4,European flat oyster_702,BI,2007,0.1
4,European flat oyster_701,BI,2007,3215
4,European flat oyster_702,BI,2008,0
4,European flat oyster_701,BI,2008,1250
4,European flat oyster_703,BI,2008,31
4,European flat oyster_702,BI,2009,0
4,European flat oyster_701,BI,2009,987.58
4,European flat oyster_703,BI,2009,14.75
4,European flat oyster_702,BI,2010,0
4,European flat oyster_701,BI,2010,928.6
4,European flat oyster_703,BI,2010,6.5
4,European flat oyster_702,BI,2011,0.95
4,European flat oyster_701,BI,2011,726.3
4,European flat oyster_703,BI,2011,4.6
4,European flat oyster_702,BI,2012,21.3
4,European flat oyster_701,BI,2012,670.6
4,European flat oyster_703,BI,2012,2
4,European flat oyster_702,BI,2013,14
4,European flat oyster_701,BI,2013,454.66
4,European flat oyster_703,BI,2013,5
4,European flat oyster_702,BI,2014,7.23
4,European flat oyster_701,BI,2014,408.15
4,European flat oyster_703,BI,2014,11.29
4,European flat oyster_702,BI,2015,0
4,European flat oyster_701,BI,2015,428.19
4,European flat oyster_703,BI,2015,10
4,European flat oyster_702,BI,2016,0
4,European flat oyster_701,BI,2016,437.51
4,European flat oyster_703,BI,2016,0.72
4,European seabass_704,F,1985,29
4,European seabass_704,F,1986,31
4,European seabass_704,F,1987,38
4,European seabass_704,F,1988,29
4,European seabass_704,F,1989,24
4,European seabass_704,F,1990,31
4,European seabass_704,F,1991,92
4,European seabass_704,F,1992,143
4,European seabass_704,F,1993,370
4,European seabass_704,F,1994,351
4,European seabass_704,F,1995,461
4,European seabass_704,F,1996,693
4,European seabass_704,F,1997,511
4,European seabass_704,F,1998,936
4,European seabass_704,F,1999,1227
4,European seabass_704,F,2000,1837
4,European seabass_704,F,2001,2307
4,European seabass_705,F,2002,493
4,European seabass_704,F,2002,2846
4,European seabass_705,F,2003,738
4,European seabass_704,F,2003,3102
4,European seabass_705,F,2004,832
4,European seabass_704,F,2004,2970
4,European seabass_705,F,2005,637
4,European seabass_704,F,2005,5076
4,European seabass_705,F,2006,1073
4,European seabass_704,F,2006,6690
4,European seabass_705,F,2007,1505
4,European seabass_704,F,2007,7647
4,European seabass_706,F,2008,2911
4,European seabass_705,F,2008,1305
4,European seabass_707,F,2008,215
4,European seabass_704,F,2008,5309
4,European seabass_706,F,2009,4769.9
4,European seabass_705,F,2009,858.11
4,European seabass_707,F,2009,268.83
4,European seabass_704,F,2009,6757.9
4,European seabass_706,F,2010,3115.5
4,European seabass_705,F,2010,1183.6
4,European seabass_707,F,2010,151.4
4,European seabass_704,F,2010,7040
4,European seabass_706,F,2011,4331.84
4,European seabass_705,F,2011,1029.67
4,European seabass_707,F,2011,0
4,European seabass_704,F,2011,12186.14
4,European seabass_706,F,2012,3185.5
4,European seabass_705,F,2012,1042.1
4,European seabass_707,F,2012,323.1
4,European seabass_704,F,2012,9904.4
4,European seabass_706,F,2013,3898.27
4,European seabass_705,F,2013,637
4,European seabass_707,F,2013,1135.6
4,European seabass_704,F,2013,9274.6
4,European seabass_706,F,2014,4776.23
4,European seabass_705,F,2014,615.76
4,European seabass_707,F,2014,697.36
4,European seabass_704,F,2014,10632.95
4,European seabass_706,F,2015,5300
4,European seabass_705,F,2015,632.37
4,European seabass_707,F,2015,780
4,European seabass_704,F,2015,11888
4,European seabass_706,F,2016,5262.84
4,European seabass_705,F,2016,1455.92
4,European seabass_707,F,2016,1388.17
4,European seabass_704,F,2016,14849.26
4,Gastropods nei_708,BI,2009,2.5
4,Gastropods nei_708,BI,2010,2.8
4,Gastropods nei_708,BI,2011,2.92
4,Gastropods nei_708,BI,2012,0.6
4,Gastropods nei_708,BI,2013,0
4,Gastropods nei_708,BI,2014,0.99
4,Gastropods nei_708,BI,2015,0
4,Gastropods nei_708,BI,2016,0
4,Gilthead seabream_709,F,1985,127
4,Gilthead seabream_709,F,1986,124
4,Gilthead seabream_709,F,1987,109
4,Gilthead seabream_709,F,1988,160
4,Gilthead seabream_709,F,1989,348
4,Gilthead seabream_709,F,1990,565
4,Gilthead seabream_709,F,1991,1073
4,Gilthead seabream_709,F,1992,1675
4,Gilthead seabream_709,F,1993,2014
4,Gilthead seabream_709,F,1994,2094
4,Gilthead seabream_709,F,1995,2706
4,Gilthead seabream_709,F,1996,3818
4,Gilthead seabream_709,F,1997,3969
4,Gilthead seabream_709,F,1998,4933
4,Gilthead seabream_709,F,1999,6117
4,Gilthead seabream_709,F,2000,8242
4,Gilthead seabream_709,F,2001,9382
4,Gilthead seabream_710,F,2002,1600
4,Gilthead seabream_709,F,2002,9735
4,Gilthead seabream_710,F,2003,1509
4,Gilthead seabream_709,F,2003,12317
4,Gilthead seabream_710,F,2004,1562
4,Gilthead seabream_709,F,2004,14009
4,Gilthead seabream_710,F,2005,2525
4,Gilthead seabream_709,F,2005,12908
4,Gilthead seabream_710,F,2006,2048
4,Gilthead seabream_709,F,2006,14526
4,Gilthead seabream_710,F,2007,2368
4,Gilthead seabream_709,F,2007,17987
4,Gilthead seabream_711,F,2008,3913
4,Gilthead seabream_710,F,2008,1835
4,Gilthead seabream_709,F,2008,16538
4,Gilthead seabream_711,F,2009,3829.2
4,Gilthead seabream_712,F,2009,940.64
4,Gilthead seabream_710,F,2009,1156.9
4,Gilthead seabream_709,F,2009,17292
4,Gilthead seabream_711,F,2010,2361.1
4,Gilthead seabream_712,F,2010,925.9
4,Gilthead seabream_710,F,2010,810.2
4,Gilthead seabream_709,F,2010,16261
4,Gilthead seabream_711,F,2011,2713.49
4,Gilthead seabream_712,F,2011,689.56
4,Gilthead seabream_710,F,2011,0
4,Gilthead seabream_709,F,2011,11714.96
4,Gilthead seabream_711,F,2012,1758.4
4,Gilthead seabream_712,F,2012,608.9
4,Gilthead seabream_710,F,2012,334.2
4,Gilthead seabream_709,F,2012,13905.5
4,Gilthead seabream_711,F,2013,2131.3
4,Gilthead seabream_712,F,2013,478
4,Gilthead seabream_710,F,2013,409.31
4,Gilthead seabream_709,F,2013,15878.6
4,Gilthead seabream_711,F,2014,2622.78
4,Gilthead seabream_712,F,2014,551.03
4,Gilthead seabream_710,F,2014,0
4,Gilthead seabream_709,F,2014,13741.63
4,Gilthead seabream_711,F,2015,2470
4,Gilthead seabream_712,F,2015,577.66
4,Gilthead seabream_710,F,2015,0
4,Gilthead seabream_709,F,2015,12957.6
4,Gilthead seabream_711,F,2016,1701.97
4,Gilthead seabream_712,F,2016,568.64
4,Gilthead seabream_710,F,2016,0
4,Gilthead seabream_709,F,2016,10126.29
4,Great Atlantic scallop_713,BI,1985,150
4,Great Atlantic scallop_713,BI,1986,150
4,Great Atlantic scallop_713,BI,1987,150
4,Great Atlantic scallop_713,BI,1988,150
4,Great Atlantic scallop_713,BI,1989,150
4,Great Atlantic scallop_713,BI,1990,120
4,Great Atlantic scallop_713,BI,1991,120
4,Great Atlantic scallop_713,BI,1992,120
4,Great Atlantic scallop_713,BI,1993,110
4,Great Atlantic scallop_713,BI,1994,92
4,Great Atlantic scallop_713,BI,1995,78
4,Great Atlantic scallop_713,BI,1996,207
4,Great Atlantic scallop_713,BI,1997,206
4,Great Atlantic scallop_713,BI,1998,149
4,Great Atlantic scallop_713,BI,1999,156
4,Great Atlantic scallop_713,BI,2000,9
4,Great Atlantic scallop_713,BI,2001,110
4,Great Atlantic scallop_713,BI,2002,0
4,Great Atlantic scallop_713,BI,2003,0
4,Great Atlantic scallop_713,BI,2004,0
4,Great Atlantic scallop_713,BI,2005,0
4,Great Atlantic scallop_713,BI,2006,0
4,Great Atlantic scallop_713,BI,2007,0
4,Great Atlantic scallop_713,BI,2008,0
4,Great Atlantic scallop_713,BI,2009,0
4,Great Atlantic scallop_713,BI,2010,0
4,Great Atlantic scallop_713,BI,2011,0
4,Great Atlantic scallop_713,BI,2012,0
4,Great Atlantic scallop_713,BI,2013,0
4,Great Atlantic scallop_713,BI,2014,0
4,Great Atlantic scallop_713,BI,2015,0
4,Great Atlantic scallop_713,BI,2016,0
4,Greater amberjack_714,F,1985,13
4,Greater amberjack_714,F,1986,9
4,Greater amberjack_714,F,1987,20
4,Greater amberjack_714,F,1988,13
4,Greater amberjack_714,F,1989,17
4,Greater amberjack_714,F,1990,21
4,Greater amberjack_714,F,1991,31
4,Greater amberjack_714,F,1992,22
4,Greater amberjack_714,F,1993,3
4,Greater amberjack_714,F,1994,6
4,Greater amberjack_714,F,1995,1
4,Greater amberjack_714,F,1996,1
4,Greater amberjack_714,F,1997,1
4,Greater amberjack_714,F,1998,0.1
4,Greater amberjack_714,F,1999,0
4,Greater amberjack_714,F,2000,0
4,Greater amberjack_714,F,2001,0
4,Greater amberjack_714,F,2002,0
4,Greater amberjack_714,F,2003,0
4,Greater amberjack_714,F,2004,0
4,Greater amberjack_714,F,2005,0
4,Greater amberjack_714,F,2006,0
4,Greater amberjack_714,F,2007,1
4,Greater amberjack_714,F,2008,0.1
4,Greater amberjack_714,F,2009,0.71
4,Greater amberjack_714,F,2010,2.1
4,Greater amberjack_714,F,2011,2.21
4,Greater amberjack_714,F,2012,0
4,Greater amberjack_714,F,2013,0
4,Greater amberjack_714,F,2014,0
4,Greater amberjack_714,F,2015,0
4,Greater amberjack_714,F,2016,0
4,Green crab_715,CRUST,2012,0.73
4,Green crab_715,CRUST,2013,0.7
4,Green crab_715,CRUST,2014,0.65
4,Green crab_715,CRUST,2015,3.22
4,Green crab_715,CRUST,2016,0.05
4,Grooved carpet shell_716,BI,1984,295
4,Grooved carpet shell_716,BI,1985,706
4,Grooved carpet shell_716,BI,1986,693
4,Grooved carpet shell_716,BI,1987,425
4,Grooved carpet shell_716,BI,1988,3541
4,Grooved carpet shell_716,BI,1989,3885
4,Grooved carpet shell_716,BI,1990,4157
4,Grooved carpet shell_716,BI,1991,3922
4,Grooved carpet shell_716,BI,1992,3531
4,Grooved carpet shell_716,BI,1993,3581
4,Grooved carpet shell_716,BI,1994,4614
4,Grooved carpet shell_716,BI,1995,5199
4,Grooved carpet shell_716,BI,1996,751
4,Grooved carpet shell_716,BI,1997,1210
4,Grooved carpet shell_716,BI,1998,1096
4,Grooved carpet shell_716,BI,1999,1052
4,Grooved carpet shell_716,BI,2000,891
4,Grooved carpet shell_716,BI,2001,799
4,Grooved carpet shell_717,BI,2002,214
4,Grooved carpet shell_716,BI,2002,36
4,Grooved carpet shell_717,BI,2003,34
4,Grooved carpet shell_716,BI,2003,221
4,Grooved carpet shell_717,BI,2004,41
4,Grooved carpet shell_716,BI,2004,125
4,Grooved carpet shell_717,BI,2005,82
4,Grooved carpet shell_716,BI,2005,19
4,Grooved carpet shell_717,BI,2006,102
4,Grooved carpet shell_716,BI,2006,57
4,Grooved carpet shell_717,BI,2007,107
4,Grooved carpet shell_716,BI,2007,68
4,Grooved carpet shell_717,BI,2008,125
4,Grooved carpet shell_716,BI,2008,0
4,Grooved carpet shell_718,BI,2008,4
4,Grooved carpet shell_717,BI,2009,85.23
4,Grooved carpet shell_716,BI,2009,35.45
4,Grooved carpet shell_718,BI,2009,6.6
4,Grooved carpet shell_717,BI,2010,117.6
4,Grooved carpet shell_716,BI,2010,94.3
4,Grooved carpet shell_718,BI,2010,3.1
4,Grooved carpet shell_717,BI,2011,131.61
4,Grooved carpet shell_716,BI,2011,35.54
4,Grooved carpet shell_718,BI,2011,5.04
4,Grooved carpet shell_717,BI,2012,127.4
4,Grooved carpet shell_716,BI,2012,53.8
4,Grooved carpet shell_718,BI,2012,2.5
4,Grooved carpet shell_717,BI,2013,155.78
4,Grooved carpet shell_716,BI,2013,10.44
4,Grooved carpet shell_718,BI,2013,7.9
4,Grooved carpet shell_717,BI,2014,142.58
4,Grooved carpet shell_716,BI,2014,5.13
4,Grooved carpet shell_718,BI,2014,19.74
4,Grooved carpet shell_717,BI,2015,66.03
4,Grooved carpet shell_716,BI,2015,5.25
4,Grooved carpet shell_718,BI,2015,13.99
4,Grooved carpet shell_717,BI,2016,50.75
4,Grooved carpet shell_716,BI,2016,7.81
4,Grooved carpet shell_718,BI,2016,18.69
4,Groundfishes nei_719,F,1988,9
4,Groundfishes nei_719,F,1989,90
4,Groundfishes nei_719,F,1990,0
4,Groundfishes nei_719,F,1991,0
4,Groundfishes nei_719,F,1992,0
4,Groundfishes nei_719,F,1993,0
4,Groundfishes nei_719,F,1994,0
4,Groundfishes nei_719,F,1995,0
4,Groundfishes nei_719,F,1996,17
4,Groundfishes nei_719,F,1997,25
4,Groundfishes nei_719,F,1998,0
4,Groundfishes nei_719,F,1999,0
4,Groundfishes nei_719,F,2000,0
4,Groundfishes nei_719,F,2001,0
4,Groundfishes nei_719,F,2002,0
4,Groundfishes nei_719,F,2003,1
4,Groundfishes nei_719,F,2004,1
4,Groundfishes nei_719,F,2005,0
4,Groundfishes nei_719,F,2006,0
4,Groundfishes nei_719,F,2007,0
4,Groundfishes nei_719,F,2008,0
4,Groundfishes nei_719,F,2009,0
4,Groundfishes nei_719,F,2010,0
4,Groundfishes nei_719,F,2011,0
4,Groundfishes nei_719,F,2012,0
4,Groundfishes nei_719,F,2013,0
4,Groundfishes nei_719,F,2014,0
4,Groundfishes nei_719,F,2015,0
4,Groundfishes nei_719,F,2016,0
4,Japanese carpet shell_720,BI,1996,85
4,Japanese carpet shell_720,BI,1997,140
4,Japanese carpet shell_720,BI,1998,1630
4,Japanese carpet shell_720,BI,1999,1826
4,Japanese carpet shell_720,BI,2000,2737
4,Japanese carpet shell_720,BI,2001,1278
4,Japanese carpet shell_721,BI,2002,636
4,Japanese carpet shell_720,BI,2002,265
4,Japanese carpet shell_721,BI,2003,300
4,Japanese carpet shell_720,BI,2003,682
4,Japanese carpet shell_721,BI,2004,283
4,Japanese carpet shell_720,BI,2004,470
4,Japanese carpet shell_721,BI,2005,789
4,Japanese carpet shell_720,BI,2005,253
4,Japanese carpet shell_721,BI,2006,454
4,Japanese carpet shell_720,BI,2006,263
4,Japanese carpet shell_721,BI,2007,991
4,Japanese carpet shell_720,BI,2007,259
4,Japanese carpet shell_721,BI,2008,1134
4,Japanese carpet shell_720,BI,2008,10
4,Japanese carpet shell_722,BI,2008,3
4,Japanese carpet shell_721,BI,2009,637.45
4,Japanese carpet shell_720,BI,2009,198.6
4,Japanese carpet shell_722,BI,2009,7.32
4,Japanese carpet shell_721,BI,2010,813.9
4,Japanese carpet shell_720,BI,2010,282
4,Japanese carpet shell_722,BI,2010,3.7
4,Japanese carpet shell_721,BI,2011,870.71
4,Japanese carpet shell_720,BI,2011,213.02
4,Japanese carpet shell_722,BI,2011,5.14
4,Japanese carpet shell_721,BI,2012,832.6
4,Japanese carpet shell_720,BI,2012,247.5
4,Japanese carpet shell_722,BI,2012,1.1
4,Japanese carpet shell_721,BI,2013,1026.3
4,Japanese carpet shell_720,BI,2013,133.88
4,Japanese carpet shell_722,BI,2013,44.1
4,Japanese carpet shell_721,BI,2014,482.53
4,Japanese carpet shell_720,BI,2014,138.91
4,Japanese carpet shell_722,BI,2014,24.31
4,Japanese carpet shell_721,BI,2015,429.38
4,Japanese carpet shell_720,BI,2015,215.16
4,Japanese carpet shell_722,BI,2015,22.18
4,Japanese carpet shell_721,BI,2016,1062.38
4,Japanese carpet shell_720,BI,2016,190.96
4,Japanese carpet shell_722,BI,2016,9.86
4,Kuruma prawn_723,SH,1985,16
4,Kuruma prawn_723,SH,1986,16
4,Kuruma prawn_723,SH,1987,20
4,Kuruma prawn_723,SH,1988,55
4,Kuruma prawn_723,SH,1989,87
4,Kuruma prawn_723,SH,1990,41
4,Kuruma prawn_723,SH,1991,32
4,Kuruma prawn_723,SH,1992,42
4,Kuruma prawn_723,SH,1993,55
4,Kuruma prawn_723,SH,1994,67
4,Kuruma prawn_723,SH,1995,58
4,Kuruma prawn_723,SH,1996,87
4,Kuruma prawn_723,SH,1997,70
4,Kuruma prawn_723,SH,1998,22
4,Kuruma prawn_723,SH,1999,40
4,Kuruma prawn_723,SH,2000,0
4,Kuruma prawn_723,SH,2001,33
4,Kuruma prawn_723,SH,2002,39
4,Kuruma prawn_723,SH,2003,28
4,Kuruma prawn_723,SH,2004,44
4,Kuruma prawn_723,SH,2005,55
4,Kuruma prawn_723,SH,2006,77
4,Kuruma prawn_723,SH,2007,40
4,Kuruma prawn_723,SH,2008,44
4,Kuruma prawn_724,SH,2009,51.98
4,Kuruma prawn_723,SH,2009,0
4,Kuruma prawn_724,SH,2010,40.4
4,Kuruma prawn_723,SH,2010,0
4,Kuruma prawn_724,SH,2011,36.01
4,Kuruma prawn_723,SH,2011,0
4,Kuruma prawn_724,SH,2012,32
4,Kuruma prawn_723,SH,2012,0
4,Kuruma prawn_724,SH,2013,0.63
4,Kuruma prawn_723,SH,2013,0
4,Kuruma prawn_724,SH,2014,1.41
4,Kuruma prawn_723,SH,2014,0
4,Kuruma prawn_724,SH,2015,0.43
4,Kuruma prawn_723,SH,2015,0
4,Kuruma prawn_724,SH,2016,0.98
4,Kuruma prawn_723,SH,2016,0
4,Marine fishes nei_725,F,2003,1
4,Marine fishes nei_725,F,2004,1
4,Marine fishes nei_725,F,2005,0.1
4,Marine fishes nei_725,F,2006,0.1
4,Marine fishes nei_725,F,2007,0.1
4,Marine fishes nei_725,F,2008,0
4,Marine fishes nei_725,F,2009,0
4,Marine fishes nei_725,F,2010,0
4,Marine fishes nei_725,F,2011,0.11
4,Marine fishes nei_725,F,2012,0
4,Marine fishes nei_725,F,2013,0.6
4,Marine fishes nei_725,F,2014,3.22
4,Marine fishes nei_725,F,2015,1.9
4,Marine fishes nei_725,F,2016,0
4,Marine molluscs nei_726,MOLL,1996,267
4,Marine molluscs nei_726,MOLL,1997,430
4,Marine molluscs nei_726,MOLL,1998,0
4,Marine molluscs nei_726,MOLL,1999,0
4,Marine molluscs nei_726,MOLL,2000,0
4,Marine molluscs nei_726,MOLL,2001,0
4,Marine molluscs nei_726,MOLL,2002,0
4,Marine molluscs nei_726,MOLL,2003,0
4,Marine molluscs nei_726,MOLL,2004,0
4,Marine molluscs nei_726,MOLL,2005,0
4,Marine molluscs nei_726,MOLL,2006,0
4,Marine molluscs nei_726,MOLL,2007,0
4,Marine molluscs nei_726,MOLL,2008,1
4,Marine molluscs nei_727,MOLL,2008,3
4,Marine molluscs nei_726,MOLL,2009,0.56
4,Marine molluscs nei_727,MOLL,2009,1.47
4,Marine molluscs nei_726,MOLL,2010,0.6
4,Marine molluscs nei_727,MOLL,2010,0.1
4,Marine molluscs nei_726,MOLL,2011,0.2
4,Marine molluscs nei_727,MOLL,2011,0.21
4,Marine molluscs nei_726,MOLL,2012,0
4,Marine molluscs nei_727,MOLL,2012,0
4,Marine molluscs nei_726,MOLL,2013,0
4,Marine molluscs nei_727,MOLL,2013,0
4,Marine molluscs nei_726,MOLL,2014,0.23
4,Marine molluscs nei_727,MOLL,2014,0
4,Marine molluscs nei_726,MOLL,2015,0
4,Marine molluscs nei_727,MOLL,2015,0
4,Marine molluscs nei_726,MOLL,2016,0
4,Marine molluscs nei_727,MOLL,2016,0
4,Meagre_728,F,2003,3
4,Meagre_729,F,2004,2
4,Meagre_728,F,2004,14
4,Meagre_729,F,2005,1
4,Meagre_728,F,2005,346
4,Meagre_729,F,2006,5
4,Meagre_728,F,2006,484
4,Meagre_729,F,2007,2
4,Meagre_728,F,2007,249
