rgn_id,year,pressure_score
1,2000,0.575487683961935
1,2001,0.577177272424241
1,2002,0.578840281026105
1,2003,0.580477533116955
1,2004,0.582089814372327
1,2005,0.583677875057834
1,2006,0.585087743097723
1,2007,0.586479055425855
1,2008,0.58785229413906
1,2009,0.589207922786777
1,2010,0.590546387310441
1,2011,0.590427603580673
1,2012,0.590308686231236
1,2013,0.590189634961176
1,2014,0.59007044946851706
1,2015,0.589951129450264
1,2016,0.590084890809632
1,2017,0.590218483132536
1,2018,0.590351906845666
1,2019,0.590485162374097
1,2020,0.590618250141299
2,2000,0.575487683961935
2,2001,0.577177272424241
2,2002,0.578840281026105
2,2003,0.580477533116955
2,2004,0.582089814372327
2,2005,0.583677875057834
2,2006,0.585087743097723
2,2007,0.586479055425855
2,2008,0.58785229413906
2,2009,0.589207922786777
2,2010,0.590546387310441
2,2011,0.590427603580673
2,2012,0.590308686231236
2,2013,0.590189634961176
2,2014,0.59007044946851706
2,2015,0.589951129450264
2,2016,0.590084890809632
2,2017,0.590218483132536
2,2018,0.590351906845666
2,2019,0.590485162374097
2,2020,0.590618250141299
3,2000,0.575487683961935
3,2001,0.577177272424241
3,2002,0.578840281026105
3,2003,0.580477533116955
3,2004,0.582089814372327
3,2005,0.583677875057834
3,2006,0.585087743097723
3,2007,0.586479055425855
3,2008,0.58785229413906
3,2009,0.589207922786777
3,2010,0.590546387310441
3,2011,0.590427603580673
3,2012,0.590308686231236
3,2013,0.590189634961176
3,2014,0.59007044946851706
3,2015,0.589951129450264
3,2016,0.590084890809632
3,2017,0.590218483132536
3,2018,0.590351906845666
3,2019,0.590485162374097
3,2020,0.590618250141299
4,2000,0.575487683961935
4,2001,0.577177272424241
4,2002,0.578840281026105
4,2003,0.580477533116955
4,2004,0.582089814372327
4,2005,0.583677875057834
4,2006,0.585087743097723
4,2007,0.586479055425855
4,2008,0.58785229413906
4,2009,0.589207922786777
4,2010,0.590546387310441
4,2011,0.590427603580673
4,2012,0.590308686231236
4,2013,0.590189634961176
4,2014,0.59007044946851706
4,2015,0.589951129450264
4,2016,0.590084890809632
4,2017,0.590218483132536
4,2018,0.590351906845666
4,2019,0.590485162374097
4,2020,0.590618250141299
5,2000,0.575487683961935
5,2001,0.577177272424241
5,2002,0.578840281026105
5,2003,0.580477533116955
5,2004,0.582089814372327
5,2005,0.583677875057834
5,2006,0.585087743097723
5,2007,0.586479055425855
5,2008,0.58785229413906
5,2009,0.589207922786777
5,2010,0.590546387310441
5,2011,0.590427603580673
5,2012,0.590308686231236
5,2013,0.590189634961176
5,2014,0.59007044946851706
5,2015,0.589951129450264
5,2016,0.590084890809632
5,2017,0.590218483132536
5,2018,0.590351906845666
5,2019,0.590485162374097
5,2020,0.590618250141299
6,2000,0.575487683961935
6,2001,0.577177272424241
6,2002,0.578840281026105
6,2003,0.580477533116955
6,2004,0.582089814372327
6,2005,0.583677875057834
6,2006,0.585087743097723
6,2007,0.586479055425855
6,2008,0.58785229413906
6,2009,0.589207922786777
6,2010,0.590546387310441
6,2011,0.590427603580673
6,2012,0.590308686231236
6,2013,0.590189634961176
6,2014,0.59007044946851706
6,2015,0.589951129450264
6,2016,0.590084890809632
6,2017,0.590218483132536
6,2018,0.590351906845666
6,2019,0.590485162374097
6,2020,0.590618250141299
7,2000,0.575487683961935
7,2001,0.577177272424241
7,2002,0.578840281026105
7,2003,0.580477533116955
7,2004,0.582089814372327
7,2005,0.583677875057834
7,2006,0.585087743097723
7,2007,0.586479055425855
7,2008,0.58785229413906
7,2009,0.589207922786777
7,2010,0.590546387310441
7,2011,0.590427603580673
7,2012,0.590308686231236
7,2013,0.590189634961176
7,2014,0.59007044946851706
7,2015,0.589951129450264
7,2016,0.590084890809632
7,2017,0.590218483132536
7,2018,0.590351906845666
7,2019,0.590485162374097
7,2020,0.590618250141299
