rgn_id,year,score
1,2012,0.778059628130016
1,2013,0.775686709899259
1,2014,0.773313791668503
1,2015,0.770940873437746
1,2016,0.768567955206989
1,2017,0.766195036976232
1,2018,0.763822118745475
2,2012,0.778059628130016
2,2013,0.775686709899259
2,2014,0.773313791668503
2,2015,0.770940873437746
2,2016,0.768567955206989
2,2017,0.766195036976232
2,2018,0.763822118745475
3,2012,0.778059628130016
3,2013,0.775686709899259
3,2014,0.773313791668503
3,2015,0.770940873437746
3,2016,0.768567955206989
3,2017,0.766195036976232
3,2018,0.763822118745475
4,2012,0.778059628130016
4,2013,0.775686709899259
4,2014,0.773313791668503
4,2015,0.770940873437746
4,2016,0.768567955206989
4,2017,0.766195036976232
4,2018,0.763822118745475
5,2012,0.778059628130016
5,2013,0.775686709899259
5,2014,0.773313791668503
5,2015,0.770940873437746
5,2016,0.768567955206989
5,2017,0.766195036976232
5,2018,0.763822118745475
6,2012,0.778059628130016
6,2013,0.775686709899259
6,2014,0.773313791668503
6,2015,0.770940873437746
6,2016,0.768567955206989
6,2017,0.766195036976232
6,2018,0.763822118745475
7,2012,0.778059628130016
7,2013,0.775686709899259
7,2014,0.773313791668503
7,2015,0.770940873437746
7,2016,0.768567955206989
7,2017,0.766195036976232
7,2018,0.763822118745475
