rgn_id,year,pressure_score
1,2012,0.44016879717403
1,2013,0.440402259531264
1,2014,0.440347386553954
1,2015,0.43951199415577
1,2016,0.441038497663563
2,2012,0.44016879717403
2,2013,0.440402259531264
2,2014,0.440347386553954
2,2015,0.43951199415577
2,2016,0.441038497663563
3,2012,0.44016879717403
3,2013,0.440402259531264
3,2014,0.440347386553954
3,2015,0.43951199415577
3,2016,0.441038497663563
4,2012,0.44016879717403
4,2013,0.440402259531264
4,2014,0.440347386553954
4,2015,0.43951199415577
4,2016,0.441038497663563
5,2012,0.44016879717403
5,2013,0.440402259531264
5,2014,0.440347386553954
5,2015,0.43951199415577
5,2016,0.441038497663563
6,2012,0.44016879717403
6,2013,0.440402259531264
6,2014,0.440347386553954
6,2015,0.43951199415577
6,2016,0.441038497663563
7,2012,0.44016879717403
7,2013,0.440402259531264
7,2014,0.440347386553954
7,2015,0.43951199415577
7,2016,0.441038497663563
