rgn_id,year,resilience.score
1,2000,0.0320346998092794
1,2001,0.0322311489093176
1,2002,0.0322791364757391
1,2003,0.0335073182538404
1,2004,0.0345450493777062
1,2005,0.0345525474349596
1,2006,0.0358527105626932
1,2007,0.0368004649995186
1,2008,0.0513107053962318
1,2009,0.0517590892199831
1,2010,0.0517590892199831
1,2011,0.0575730828142428
1,2012,0.0575730828142428
1,2013,0.0575730828142428
1,2014,0.359581332476755
1,2015,0.359581332476755
1,2016,0.359581332476755
1,2017,0.35959182975691
1,2018,0.35959182975691
2,2000,0.0320346998092794
2,2001,0.0322311489093176
2,2002,0.0322791364757391
2,2003,0.0335073182538404
2,2004,0.0345450493777062
2,2005,0.0345525474349596
2,2006,0.0358527105626932
2,2007,0.0368004649995186
2,2008,0.0513107053962318
2,2009,0.0517590892199831
2,2010,0.0517590892199831
2,2011,0.0575730828142428
2,2012,0.0575730828142428
2,2013,0.0575730828142428
2,2014,0.359581332476755
2,2015,0.359581332476755
2,2016,0.359581332476755
2,2017,0.35959182975691
2,2018,0.35959182975691
3,2000,0.0320346998092794
3,2001,0.0322311489093176
3,2002,0.0322791364757391
3,2003,0.0335073182538404
3,2004,0.0345450493777062
3,2005,0.0345525474349596
3,2006,0.0358527105626932
3,2007,0.0368004649995186
3,2008,0.0513107053962318
3,2009,0.0517590892199831
3,2010,0.0517590892199831
3,2011,0.0575730828142428
3,2012,0.0575730828142428
3,2013,0.0575730828142428
3,2014,0.359581332476755
3,2015,0.359581332476755
3,2016,0.359581332476755
3,2017,0.35959182975691
3,2018,0.35959182975691
4,2000,0.0320346998092794
4,2001,0.0322311489093176
4,2002,0.0322791364757391
4,2003,0.0335073182538404
4,2004,0.0345450493777062
4,2005,0.0345525474349596
4,2006,0.0358527105626932
4,2007,0.0368004649995186
4,2008,0.0513107053962318
4,2009,0.0517590892199831
4,2010,0.0517590892199831
4,2011,0.0575730828142428
4,2012,0.0575730828142428
4,2013,0.0575730828142428
4,2014,0.359581332476755
4,2015,0.359581332476755
4,2016,0.359581332476755
4,2017,0.35959182975691
4,2018,0.35959182975691
5,2000,0.0320346998092794
5,2001,0.0322311489093176
5,2002,0.0322791364757391
5,2003,0.0335073182538404
5,2004,0.0345450493777062
5,2005,0.0345525474349596
5,2006,0.0358527105626932
5,2007,0.0368004649995186
5,2008,0.0513107053962318
5,2009,0.0517590892199831
5,2010,0.0517590892199831
5,2011,0.0575730828142428
5,2012,0.0575730828142428
5,2013,0.0575730828142428
5,2014,0.359581332476755
5,2015,0.359581332476755
5,2016,0.359581332476755
5,2017,0.35959182975691
5,2018,0.35959182975691
6,2000,0.0320346998092794
6,2001,0.0322311489093176
6,2002,0.0322791364757391
6,2003,0.0335073182538404
6,2004,0.0345450493777062
6,2005,0.0345525474349596
6,2006,0.0358527105626932
6,2007,0.0368004649995186
6,2008,0.0513107053962318
6,2009,0.0517590892199831
6,2010,0.0517590892199831
6,2011,0.0575730828142428
6,2012,0.0575730828142428
6,2013,0.0575730828142428
6,2014,0.359581332476755
6,2015,0.359581332476755
6,2016,0.359581332476755
6,2017,0.35959182975691
6,2018,0.35959182975691
7,2000,0.0320346998092794
7,2001,0.0322311489093176
7,2002,0.0322791364757391
7,2003,0.0335073182538404
7,2004,0.0345450493777062
7,2005,0.0345525474349596
7,2006,0.0358527105626932
7,2007,0.0368004649995186
7,2008,0.0513107053962318
7,2009,0.0517590892199831
7,2010,0.0517590892199831
7,2011,0.0575730828142428
7,2012,0.0575730828142428
7,2013,0.0575730828142428
7,2014,0.359581332476755
7,2015,0.359581332476755
7,2016,0.359581332476755
7,2017,0.35959182975691
7,2018,0.35959182975691
