rgn_id,habitat,year,km2
1,soft_bottom,2012,65751.4200811816
2,soft_bottom,2012,65751.4200811816
3,soft_bottom,2012,65751.4200811816
4,soft_bottom,2012,65751.4200811816
5,soft_bottom,2012,65751.4200811816
6,soft_bottom,2012,65751.4200811816
7,soft_bottom,2012,65751.4200811816
