rgn_id,year,resilience.score
1,2000,0.615528970208773
1,2001,0.620806943467042
1,2002,0.622058018609743
1,2003,0.653921338650403
1,2004,0.681132223004144
1,2005,0.681327703495191
1,2006,0.695011337868481
1,2007,0.71260458206271
1,2008,0.71260458206271
1,2009,0.719837360231449
1,2010,0.719837360231449
1,2011,0.719837360231449
1,2012,0.719837360231449
1,2013,0.719837360231449
1,2014,1
1,2015,1
1,2016,1
1,2017,1
1,2018,1
2,2000,0.615528970208773
2,2001,0.620806943467042
2,2002,0.622058018609743
2,2003,0.653921338650403
2,2004,0.681132223004144
2,2005,0.681327703495191
2,2006,0.695011337868481
2,2007,0.71260458206271
2,2008,0.71260458206271
2,2009,0.719837360231449
2,2010,0.719837360231449
2,2011,0.719837360231449
2,2012,0.719837360231449
2,2013,0.719837360231449
2,2014,1
2,2015,1
2,2016,1
2,2017,1
2,2018,1
3,2000,0.615528970208773
3,2001,0.620806943467042
3,2002,0.622058018609743
3,2003,0.653921338650403
3,2004,0.681132223004144
3,2005,0.681327703495191
3,2006,0.695011337868481
3,2007,0.71260458206271
3,2008,0.71260458206271
3,2009,0.719837360231449
3,2010,0.719837360231449
3,2011,0.719837360231449
3,2012,0.719837360231449
3,2013,0.719837360231449
3,2014,1
3,2015,1
3,2016,1
3,2017,1
3,2018,1
4,2000,0.615528970208773
4,2001,0.620806943467042
4,2002,0.622058018609743
4,2003,0.653921338650403
4,2004,0.681132223004144
4,2005,0.681327703495191
4,2006,0.695011337868481
4,2007,0.71260458206271
4,2008,0.71260458206271
4,2009,0.719837360231449
4,2010,0.719837360231449
4,2011,0.719837360231449
4,2012,0.719837360231449
4,2013,0.719837360231449
4,2014,1
4,2015,1
4,2016,1
4,2017,1
4,2018,1
5,2000,0.615528970208773
5,2001,0.620806943467042
5,2002,0.622058018609743
5,2003,0.653921338650403
5,2004,0.681132223004144
5,2005,0.681327703495191
5,2006,0.695011337868481
5,2007,0.71260458206271
5,2008,0.71260458206271
5,2009,0.719837360231449
5,2010,0.719837360231449
5,2011,0.719837360231449
5,2012,0.719837360231449
5,2013,0.719837360231449
5,2014,1
5,2015,1
5,2016,1
5,2017,1
5,2018,1
6,2000,0.615528970208773
6,2001,0.620806943467042
6,2002,0.622058018609743
6,2003,0.653921338650403
6,2004,0.681132223004144
6,2005,0.681327703495191
6,2006,0.695011337868481
6,2007,0.71260458206271
6,2008,0.71260458206271
6,2009,0.719837360231449
6,2010,0.719837360231449
6,2011,0.719837360231449
6,2012,0.719837360231449
6,2013,0.719837360231449
6,2014,1
6,2015,1
6,2016,1
6,2017,1
6,2018,1
7,2000,0.615528970208773
7,2001,0.620806943467042
7,2002,0.622058018609743
7,2003,0.653921338650403
7,2004,0.681132223004144
7,2005,0.681327703495191
7,2006,0.695011337868481
7,2007,0.71260458206271
7,2008,0.71260458206271
7,2009,0.719837360231449
7,2010,0.719837360231449
7,2011,0.719837360231449
7,2012,0.719837360231449
7,2013,0.719837360231449
7,2014,1
7,2015,1
7,2016,1
7,2017,1
7,2018,1
