rgn_id,habitat,year,km2
1,seagrass,2012,509.105
2,seagrass,2012,509.105
3,seagrass,2012,509.105
4,seagrass,2012,509.105
5,seagrass,2012,509.105
6,seagrass,2012,509.105
7,seagrass,2012,509.105
