rgn_id,year,pressure_score
1,2007,0.119560494082135
1,2008,0.120015311409505
1,2009,0.114828556681156
1,2010,0.108725440450404
1,2011,0.111376717065962
1,2012,0.115032531785619
1,2013,0.117987616697054
1,2014,0.119355861284158
1,2015,0.159136982069816
2,2007,0.119560494082135
2,2008,0.120015311409505
2,2009,0.114828556681156
2,2010,0.108725440450404
2,2011,0.111376717065962
2,2012,0.115032531785619
2,2013,0.117987616697054
2,2014,0.119355861284158
2,2015,0.159136982069816
3,2007,0.119560494082135
3,2008,0.120015311409505
3,2009,0.114828556681156
3,2010,0.108725440450404
3,2011,0.111376717065962
3,2012,0.115032531785619
3,2013,0.117987616697054
3,2014,0.119355861284158
3,2015,0.159136982069816
4,2007,0.119560494082135
4,2008,0.120015311409505
4,2009,0.114828556681156
4,2010,0.108725440450404
4,2011,0.111376717065962
4,2012,0.115032531785619
4,2013,0.117987616697054
4,2014,0.119355861284158
4,2015,0.159136982069816
5,2007,0.119560494082135
5,2008,0.120015311409505
5,2009,0.114828556681156
5,2010,0.108725440450404
5,2011,0.111376717065962
5,2012,0.115032531785619
5,2013,0.117987616697054
5,2014,0.119355861284158
5,2015,0.159136982069816
6,2007,0.119560494082135
6,2008,0.120015311409505
6,2009,0.114828556681156
6,2010,0.108725440450404
6,2011,0.111376717065962
6,2012,0.115032531785619
6,2013,0.117987616697054
6,2014,0.119355861284158
6,2015,0.159136982069816
7,2007,0.119560494082135
7,2008,0.120015311409505
7,2009,0.114828556681156
7,2010,0.108725440450404
7,2011,0.111376717065962
7,2012,0.115032531785619
7,2013,0.117987616697054
7,2014,0.119355861284158
7,2015,0.159136982069816
