rgn_id,habitat,year,health
1,seagrass,2012,0.5
2,seagrass,2012,0.5
3,seagrass,2012,0.5
4,seagrass,2012,0.5
5,seagrass,2012,0.5
6,seagrass,2012,0.5
7,seagrass,2012,0.5
